DetectorType,DetID
9,2598906246
9,2435557416
9,2429047950
9,2429891087
8,2257161521
9,2494095660
9,2519436688
8,2257594374
8,2290304010
8,2192907863
8,2202087904
9,2427653162
9,2526075332
8,2192502391
9,2607108562
9,2443453888
8,2242060370
9,2458262593
8,2273735715
9,2454025519
9,2541939170
8,2160325664
9,2503661632
8,2257171155
8,2272638487
8,2256286223
9,2590235092
9,2504812717
9,2602246784
9,2461368675
8,2192199360
9,2584840371
8,2163852913
8,2166098337
8,2300752357
8,2274527926
9,2420422101
8,2148651136
8,2165086263
8,2298306596
8,2201004293
9,2452810017
9,2420507234
8,2234163653
9,2560013000
9,2603823286
9,2576113077
9,2557336768
8,2224935144
8,2304560138
8,2168906421
8,2201879732
9,2596628660
9,2464517666
9,2497724998
8,2186583189
8,2262134830
9,2520556878
9,2595857571
8,2322784324
9,2423123222
8,2325066822
9,2566018134
9,2520789044
9,2560698508
8,2200692325
9,2420461862
9,2559948212
8,2259387045
9,2559613281
9,2423712496
8,2276236391
9,2424940812
8,2268754530
8,2293821638
9,2440278344
9,2586084565
9,2556876995
8,2159958454
9,2576511596
9,2459197670
8,2185111077
9,2498022965
9,2604845175
8,2227891511
9,2607457965
8,2318054444
8,2285554019
9,2568766624
9,2495475398
9,2431293645
8,2259936274
9,2604818727
8,2249322795
9,2505346642
9,2487771494
8,2173439010
8,2195497363
8,2153388068
9,2543732257
9,2424539894
8,2200160687
9,2599212326
8,2289834483
9,2420542564
9,2470495809
9,2560934976
8,2260344983
8,2258260224
9,2574639281
9,2607149190
9,2557824355
8,2333321961
9,2570310248
8,2270746988
8,2156189839
8,2225878117
8,2337205540
8,2300144041
9,2532102670
8,2307049608
9,2432491145
8,2261067299
9,2465412375
9,2486232073
8,2302744751
9,2491304964
9,2506902179
9,2552070253
9,2486282668
9,2473503851
8,2262554220
8,2297268277
8,2205763816
8,2283947584
8,2316391906
8,2238099671
9,2586337930
8,2206124074
8,2223844750
9,2418288104
9,2541622976
9,2604176749
8,2264810066
8,2322164759
8,2161138326
9,2471845382
8,2261117161
9,2524536356
9,2502525186
9,2434289866
9,2486608629
9,2435871244
8,2160280076
9,2457662186
9,2439191712
9,2439879168
9,2537623595
8,2318405043
9,2431698594
8,2229055040
8,2207017098
8,2269648978
9,2453046923
9,2467700820
8,2341580532
8,2266589416
8,2157325833
8,2204338625
8,2266412494
8,2285751559
9,2519610465
9,2519063655
8,2321973577
8,2199303858
9,2601736931
8,2196297452
8,2270883942
9,2504867907
8,2233780554
9,2598571767
9,2467606922
8,2234847957
9,2591349489
8,2201557169
9,2465869486
9,2524636779
8,2201097333
8,2322826627
9,2438891863
8,2339898450
9,2585500866
8,2256081096
8,2188927588
9,2561472018
9,2440073543
8,2253668849
8,2257060181
8,2296473828
8,2229890754
9,2567225868
8,2231066725
8,2284625384
8,2256044300
9,2551368373
8,2328204896
8,2190253761
8,2170618317
8,2255930933
8,2264740016
9,2499874323
8,2288808428
8,2307790544
8,2148732649
9,2541826248
9,2539691008
9,2551792045
9,2466778858
9,2450705613
9,2584937038
9,2453152917
9,2531827373
9,2471867665
9,2528976115
8,2207100430
8,2233886099
8,2166146603
8,2319681550
8,2196604598
9,2577720468
8,2204977296
8,2307610037
9,2538612439
8,2253610048
8,2273535236
9,2523515144
8,2305912226
8,2150662414
8,2294355637
8,2251416631
9,2428914024
9,2500735599
9,2551426563
9,2538676941
8,2204536087
8,2283383503
8,2238817411
9,2453065834
8,2266141228
8,2222317035
8,2159412231
9,2510444977
8,2261573744
8,2331068148
9,2453688845
9,2609256597
8,2202564321
8,2232654007
8,2288603663
8,2298882529
9,2502224292
9,2519053939
9,2525401143
8,2250813445
9,2534596757
9,2503270548
9,2566015246
8,2194408578
9,2459468047
8,2152861898
9,2417696810
8,2203159752
8,2298801385
8,2225675425
9,2561537069
8,2331689635
9,2518916823
9,2593440768
9,2459001347
9,2504212837
8,2262998535
8,2283148999
9,2486367494
8,2173415438
9,2418993715
9,2442324680
8,2290093068
8,2337382802
8,2194211059
8,2203913321
9,2496436852
9,2521617943
8,2300746029
9,2560542927
9,2536265970
8,2155906260
9,2495798609
9,2560733472
9,2453790835
9,2442824356
8,2266766004
8,2163660948
8,2170294595
8,2323705584
9,2436196970
8,2220574215
9,2426472563
9,2459828587
8,2196606033
8,2203500554
8,2269943268
9,2558946710
8,2155502284
9,2519094517
8,2326337065
9,2474345125
8,2150915701
8,2231054615
8,2208698615
9,2594599657
8,2198450639
8,2208501906
8,2303292561
8,2304102508
9,2529179314
9,2427312469
8,2288365248
9,2555744485
9,2568248871
9,2463446595
9,2573730411
8,2321028705
9,2540863984
8,2251436054
9,2507824713
8,2257375311
8,2332829965
8,2309135379
9,2591772973
8,2169126961
8,2320821794
9,2491685290
8,2271534805
9,2575705282
8,2219495438
9,2503894279
9,2559463872
8,2183227973
8,2305349844
8,2223227620
9,2518380786
8,2250528814
9,2566457935
8,2338026929
8,2268660331
8,2205045952
9,2572558710
9,2432031744
9,2500069900
8,2221007938
9,2489641671
9,2564401699
8,2286154337
8,2162613420
9,2531106407
9,2597980519
8,2161995980
8,2218301795
8,2187477109
8,2341729825
9,2523578487
9,2535854695
8,2256569893
8,2184479344
8,2187678955
8,2283594822
9,2488284522
8,2190846247
9,2521465516
8,2262327827
9,2451818625
9,2537423181
9,2500062378
8,2201672341
8,2273944050
9,2425924103
8,2266936325
9,2528289315
8,2268350551
9,2507490771
8,2154115348
8,2292904260
8,2318670452
8,2226574400
8,2157504643
8,2229110028
9,2437549192
9,2519403978
9,2491049042
8,2182122005
9,2419688148
9,2609023233
9,2519817844
9,2440325200
9,2608355758
8,2191041570
9,2587051629
8,2149159171
8,2239541356
9,2573583603
9,2507999817
8,2195789143
8,2287355061
9,2421298245
8,2183164615
9,2508516464
8,2231781486
9,2473811209
9,2578082902
9,2531480132
8,2302050569
9,2556150865
9,2594984374
9,2532952231
9,2609563242
9,2610020681
9,2435121201
8,2230530663
9,2524777677
9,2610124512
9,2502683378
9,2589527090
9,2436899918
9,2591805127
8,2336293254
9,2528730155
8,2173295206
9,2417267968
8,2333895979
8,2268205742
9,2485272944
8,2162764041
9,2427176689
8,2339758517
9,2510593233
9,2461974965
9,2527484416
8,2297677354
8,2182955393
9,2561881185
9,2428275861
9,2457906358
9,2526343541
8,2254778985
9,2425115949
9,2463453479
9,2598394511
9,2495470317
8,2184629332
8,2165018880
9,2597718563
8,2202177834
8,2250280087
9,2500042091
8,2259707023
9,2585717959
9,2509531438
8,2167808165
9,2542475781
8,2189254850
8,2328744498
8,2218521131
9,2604067208
9,2563099654
9,2454448815
8,2191198223
8,2304171500
8,2159250631
9,2576376936
9,2591244886
8,2305851843
8,2269265930
8,2266356997
8,2238746124
9,2555923618
9,2493322710
9,2496580883
9,2552989031
8,2172470988
9,2528748718
8,2268262880
8,2260214019
8,2338616907
9,2565769318
9,2494231682
9,2555548389
8,2241219665
9,2599339719
8,2223612650
8,2207093377
8,2261046472
8,2306153664
8,2336595621
9,2505053258
8,2234194060
9,2600555555
8,2240557770
9,2535862787
9,2435764840
8,2309648466
8,2155717800
9,2457703535
8,2197908587
9,2608509573
9,2551197994
8,2339999300
9,2459472303
9,2561283349
9,2467344822
9,2529972684
8,2304957154
9,2605943044
9,2440845488
9,2606302951
8,2285562886
9,2454434465
8,2307314796
9,2427087489
9,2556570284
9,2534466246
8,2319749159
9,2425571879
8,2239950529
8,2191039085
8,2198171342
8,2200325728
9,2572088691
8,2216239575
8,2220280527
8,2260250249
8,2171621442
9,2497530065
9,2538966455
9,2606519461
9,2507431177
9,2473289939
9,2428063264
9,2508615306
9,2575616523
9,2454992432
8,2274975222
9,2522239174
8,2337869383
8,2206405910
9,2494993549
8,2199718179
9,2563941964
8,2333645025
9,2488595749
8,2256341314
9,2420474372
8,2193154323
8,2257934498
8,2250987957
8,2168697861
8,2284654951
8,2268721635
9,2566188077
8,2294713682
9,2609974528
9,2491684419
8,2235489712
9,2596465293
9,2419236260
9,2472292017
9,2450867688
9,2608617137
8,2317174154
8,2289343542
9,2419994866
9,2528912714
8,2156022869
9,2440053934
8,2226914419
8,2232510539
9,2588182677
8,2306923845
9,2599349990
8,2152542208
9,2575357045
9,2518690931
9,2506434758
8,2158808661
9,2528913412
9,2437416967
8,2258880051
9,2538693929
9,2476032195
8,2273312809
8,2258282690
8,2204838219
9,2457215520
9,2431399338
8,2258904150
8,2338996332
8,2202425510
9,2611902118
9,2554661385
9,2434588115
9,2576163877
8,2190902805
8,2216559244
8,2328686698
9,2569955883
9,2556764420
9,2598181578
9,2588858658
8,2341359690
9,2429952386
8,2318191041
8,2182974632
8,2332871362
9,2462739684
8,2158912145
8,2167629224
8,2251855091
8,2199274640
8,2293653989
8,2249797909
8,2324360559
9,2555401536
9,2569652906
9,2494720614
9,2496357868
9,2544446930
8,2260382116
9,2500750369
8,2330029265
9,2554965100
9,2610270572
9,2523596332
8,2336344068
9,2564000910
8,2152547050
8,2317082283
9,2461420878
9,2430103634
9,2458715146
8,2300944711
9,2568064677
8,2184235084
8,2150886793
9,2587282103
9,2532758637
8,2154178116
8,2228950469
8,2274236534
9,2474922710
8,2289330900
9,2458638871
9,2517767541
9,2430366755
8,2164532332
8,2190070128
8,2286518991
8,2269466701
9,2432567330
8,2151363584
9,2517944400
8,2167046160
9,2587462871
9,2541748783
8,2289641740
9,2507204262
8,2202753585
8,2165386851
8,2304888176
8,2163288521
9,2519289099
9,2473431155
9,2529485383
9,2417722860
8,2251907652
9,2421760627
9,2464408719
9,2485047606
8,2306074835
8,2208576162
9,2542637421
9,2520160301
8,2308227828
8,2204294501
8,2197689842
8,2251969813
8,2222847633
9,2558093474
8,2157985878
8,2284637832
9,2573983884
8,2293118275
9,2538914374
9,2436171344
8,2325895856
8,2323243022
9,2573333056
8,2320264623
8,2149965907
8,2203464132
9,2532004882
8,2275760459
9,2507958952
8,2265018724
8,2262307177
8,2220110083
8,2197819501
9,2488834758
9,2528339693
8,2191710576
9,2432739944
8,2261903376
8,2264003624
9,2461280815
9,2611761251
8,2220193252
8,2237878383
9,2471096580
8,2166401096
8,2162262062
8,2188558404
9,2493584961
9,2534795748
8,2293990402
9,2426066293
9,2508812466
9,2453333710
8,2226578085
8,2319655404
8,2296142149
8,2291423914
8,2260907025
9,2517949922
9,2466894198
9,2574901257
9,2458092035
9,2568527046
8,2325922313
9,2462246452
9,2452647114
9,2437822161
9,2528275815
8,2339447507
9,2585281703
8,2257585739
8,2321877460
8,2340445527
9,2567803112
9,2472842607
9,2457433506
9,2475083936
8,2203484786
8,2196637875
9,2495630024
8,2343150022
8,2161761905
8,2156934807
9,2608442820
8,2195849423
9,2556167811
8,2267144753
8,2305884257
9,2560739826
9,2493606031
8,2217309222
8,2309065226
8,2156791885
8,2249562245
9,2451472936
8,2332876908
9,2484704311
8,2203439173
8,2266573930
9,2543180965
8,2274731203
8,2173390437
9,2553829537
8,2290313473
8,2263981478
9,2468470254
8,2268916867
8,2220756611
9,2569259444
8,2342262931
9,2529544678
8,2285035059
9,2469092428
8,2231650415
9,2517835437
8,2205027619
9,2573887041
8,2165023875
9,2503307813
9,2429791670
8,2189120823
8,2341854883
8,2298044491
8,2338669303
8,2226855981
9,2585505248
8,2264225386
9,2441530766
8,2293249251
9,2586217094
8,2300088652
8,2196772982
9,2470859473
8,2225857806
9,2505056975
9,2559362065
8,2197576911
8,2262922820
8,2299272198
8,2254523819
9,2590073252
8,2259733088
8,2287288362
9,2462280811
8,2204901510
9,2505350220
9,2555622999
9,2542579138
9,2525093536
8,2260132320
9,2558014178
9,2490499430
9,2454096203
8,2342244809
9,2432723604
8,2151277092
8,2196685484
9,2431381239
8,2317523238
8,2151520947
8,2223639044
9,2520356950
9,2557145769
8,2169281066
8,2299900942
9,2537581669
9,2494762607
8,2183664290
9,2423407716
9,2567316663
8,2249346671
9,2555091223
9,2590302615
9,2495286966
8,2238983217
8,2253788462
9,2461358766
8,2201183269
8,2215763693
8,2170667754
9,2487874135
9,2455783560
9,2564047395
9,2503645195
8,2187219329
9,2599989327
8,2154829391
8,2195609190
9,2509507216
9,2538078344
9,2553843874
9,2451791395
9,2427111488
9,2490410529
9,2551355745
8,2238540080
8,2157828593
8,2263695470
8,2265280047
9,2431337486
9,2502055659
9,2520998116
9,2554563858
8,2286260492
8,2185585123
9,2476755375
9,2564721362
9,2489747172
9,2591941318
9,2526399830
9,2523260993
8,2268684022
8,2188586358
8,2215980395
9,2553306602
8,2204263906
9,2425241674
8,2272707853
9,2526290056
9,2609715309
9,2489709831
9,2558129483
9,2420528715
8,2300150061
8,2321614865
9,2573986231
8,2341898352
9,2423838184
8,2242195683
9,2596451989
9,2460309058
8,2206213121
8,2252203467
8,2236612905
9,2437002597
8,2184744653
8,2217578084
9,2502178533
8,2275328681
8,2321845513
9,2603211158
9,2425968169
8,2230912613
9,2472862287
9,2522661041
9,2452476033
9,2492222122
8,2263239687
8,2197728704
9,2565665004
8,2238498477
9,2507563094
8,2187390095
9,2592714177
9,2455578675
8,2183799370
8,2161398384
8,2273916374
8,2231787243
9,2577444235
9,2505580656
9,2543371984
8,2190340365
8,2171135252
9,2465378381
9,2417101130
9,2484480164
9,2436674863
9,2463961132
8,2272160898
9,2591822935
8,2283349703
8,2305397445
8,2258022832
8,2307585647
8,2203477041
8,2241541323
9,2493596695
8,2182141446
8,2268647530
9,2576198913
8,2223644384
8,2238567138
9,2534290063
9,2491161889
9,2508610147
8,2289492721
8,2339112384
8,2337820339
9,2608991702
9,2532921806
9,2422926349
9,2475084330
9,2417871331
8,2275082288
9,2593404400
9,2522183410
8,2148667953
8,2167614984
8,2193482828
8,2238427400
8,2166136172
8,2154211442
9,2590944611
9,2442741168
8,2259773579
9,2606491154
9,2501149237
8,2170941985
8,2203256119
8,2220085571
8,2288725270
8,2254660162
8,2156786696
8,2198544887
8,2221005483
8,2286010709
8,2203929935
8,2220649610
9,2418732079
8,2307959502
8,2239682193
9,2456392787
9,2504138313
8,2262453909
9,2528359436
8,2203690354
9,2488330578
8,2153706021
9,2564885616
9,2494569674
8,2332934755
8,2194760399
8,2186011054
9,2597194864
9,2500235923
9,2500666063
8,2193119758
8,2189971952
9,2563141990
9,2468561942
9,2471900757
9,2560176841
8,2329782358
8,2258865779
9,2543889870
8,2238763055
9,2464877108
9,2460189408
8,2342055377
8,2233259504
9,2591268052
8,2285408330
9,2484381960
8,2287600755
8,2174928001
9,2608016643
9,2474890292
9,2468705461
8,2328987826
9,2531034158
8,2318051781
9,2540887124
8,2267696390
8,2325761745
9,2508816396
8,2156979947
9,2570971253
8,2236669160
8,2327677332
8,2306344202
8,2341605110
9,2561779350
8,2329487745
9,2452511907
8,2274177519
9,2589354512
8,2291716784
9,2457489136
9,2453373450
8,2189020549
8,2316736617
9,2587202678
8,2200572034
8,2307819073
9,2526855275
8,2156056936
9,2535990307
8,2242071937
9,2537256021
9,2526669024
9,2522048147
8,2182656225
8,2337043713
9,2609738039
8,2172675501
9,2532700532
8,2327486962
9,2510164386
9,2596855286
8,2329220165
8,2198029396
8,2327152928
9,2475094389
9,2419606541
9,2578274624
8,2233611846
8,2266261239
8,2302871079
8,2159108778
9,2523169800
8,2217216737
9,2462698116
8,2182305345
9,2485361284
8,2330074478
8,2289377319
8,2256848400
9,2421448326
9,2486298241
9,2452407300
9,2494874766
9,2564512807
9,2544369906
8,2196392289
9,2519800087
8,2190023169
9,2573822978
9,2430448273
9,2590743875
8,2190753846
9,2528556227
8,2282897486
9,2538808385
9,2490113362
9,2562595852
8,2240966057
9,2494473229
9,2494895794
8,2271403442
8,2172229642
8,2223899343
8,2185939666
9,2477551075
9,2458732677
9,2453565011
9,2518424930
9,2442439840
9,2589026582
9,2434180557
8,2239272491
9,2592833546
9,2544748593
9,2452218316
8,2153276087
9,2593775778
9,2609585764
9,2464538645
8,2235209001
8,2162471457
9,2467205299
9,2555568709
9,2525845132
8,2228965411
8,2186527010
9,2443628215
9,2477000178
9,2610971687
8,2186453676
8,2301330161
9,2554962349
8,2268521971
8,2332057132
9,2440563158
9,2572488012
8,2172159279
9,2489030966
8,2160757806
9,2467322353
9,2504328626
8,2302215558
9,2424140097
9,2538968162
9,2528261380
8,2303435462
9,2493370822
8,2319975657
9,2560007190
9,2457610669
8,2320362945
9,2567644422
8,2287251591
9,2473663116
8,2170192531
8,2262331586
9,2431839430
9,2439863297
8,2239597203
8,2227982900
9,2522534570
8,2286098788
9,2558644565
8,2165103072
9,2578248079
8,2328514676
9,2492767415
8,2193461542
9,2528893160
8,2189046826
8,2160192690
8,2149318925
8,2289834192
9,2421836452
8,2241043126
8,2170692023
9,2586678891
9,2500113903
9,2423854080
8,2165237192
9,2427041283
9,2432438318
9,2554246720
9,2519886055
8,2322481716
9,2473865904
8,2255560207
8,2228572554
9,2599188065
8,2195227022
9,2525168265
9,2468631182
8,2335838566
8,2163027626
9,2438229294
8,2274488723
